wordList,condition,conditionCode,audioFile,trialType,corrFlash,corrBeeps,f1Start,f2Start,f3Start,f4Start,b1Start,b2Start,b3Start,b4Start,f1Color,f2Color,f3Color,f4Color,b1Vol,b2Vol,b3Vol,b4Vol,crossColor,crossContrast,firstResp,wordPresentation.thisRepN,wordPresentation.thisTrialN,wordPresentation.thisN,wordPresentation.thisIndex,flashPractice.thisRepN,flashPractice.thisTrialN,flashPractice.thisN,flashPractice.thisIndex,beepPractice.thisRepN,beepPractice.thisTrialN,beepPractice.thisN,beepPractice.thisIndex,practiceLoops.thisRepN,practiceLoops.thisTrialN,practiceLoops.thisN,practiceLoops.thisIndex,overarchingBreak.thisRepN,overarchingBreak.thisTrialN,overarchingBreak.thisN,overarchingBreak.thisIndex,SIFI_VisualTrials.thisRepN,SIFI_VisualTrials.thisTrialN,SIFI_VisualTrials.thisN,SIFI_VisualTrials.thisIndex,SIFI_AudTrials.thisRepN,SIFI_AudTrials.thisTrialN,SIFI_AudTrials.thisN,SIFI_AudTrials.thisIndex,SifiLoops.thisRepN,SifiLoops.thisTrialN,SifiLoops.thisN,SifiLoops.thisIndex,welcomeTxt.started,welcomeTxt.stopped,goOnAndStart.keys,goOnAndStart.rt,goOnAndStart.started,goOnAndStart.stopped,helloWordTest.started,helloWordTest.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,preWordFixCross.started,preWordFixCross.stopped,wordText_2.started,wordText_2.stopped,wordListTime,text_7.started,text_7.stopped,text_8.started,text_8.stopped,helloInstr.started,helloInstr.stopped,beginPractPress.keys,beginPractPress.rt,beginPractPress.started,beginPractPress.stopped,text_4.started,text_4.stopped,key_resp_9.keys,key_resp_9.rt,key_resp_9.started,key_resp_9.stopped,practiceTypeHeader.started,practiceTypeHeader.stopped,fillInText.started,fillInText.stopped,firstResponseQ,flashCondition,flashCode,crossSetup.started,crossSetup.stopped,gratP1.started,gratP1.stopped,gratP2.started,gratP2.stopped,gratP3.started,gratP3.stopped,gratP4.started,gratP4.stopped,practiceBeep1.started,practiceBeep1.stopped,practiceBeeps2.started,practiceBeeps2.stopped,practiceBeeps3.started,practiceBeeps3.stopped,practiceBeeps4.started,practiceBeeps4.stopped,text_2.started,text_2.stopped,Border_1V.started,Border_1V.stopped,Border_2V.started,Border_2V.stopped,Border_3V.started,Border_3V.stopped,Border_4V.started,Border_4V.stopped,R1GeneralPrompt_3.started,R1GeneralPrompt_3.stopped,flashPromptTxt_2.started,flashPromptTxt_2.stopped,mouseClick1Vis.x,mouseClick1Vis.y,mouseClick1Vis.leftButton,mouseClick1Vis.midButton,mouseClick1Vis.rightButton,mouseClick1Vis.time,mouseClick1Vis.clicked_name,mouseClick1Vis.started,mouseClick1Vis.stopped,clickCounter,flashClick,flashRespNum,key_resp_12.keys,key_resp_12.rt,key_resp_12.started,key_resp_12.stopped,polygonVis_F1.started,polygonVis_F1.stopped,polygonVis_F2.started,polygonVis_F2.stopped,polygonVis_F3.started,polygonVis_F3.stopped,polygonVis_F4.started,polygonVis_F4.stopped,flashVisOpt1.started,flashVisOpt1.stopped,flashVisOpt2.started,flashVisOpt2.stopped,flashVisOpt3.started,flashVisOpt3.stopped,flashVisOpt4.started,flashVisOpt4.stopped,flashPic.started,flashPic.stopped,rollingOnVis.started,rollingOnVis.stopped,text_5.started,text_5.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,Border_1A.started,Border_1A.stopped,Border_2A.started,Border_2A.stopped,Border_3A.started,Border_3A.stopped,Border_4A.started,Border_4A.stopped,R1GeneralPrompt_4.started,R1GeneralPrompt_4.stopped,beepPrompt_uniAud.started,beepPrompt_uniAud.stopped,mouseClickAudB.x,mouseClickAudB.y,mouseClickAudB.leftButton,mouseClickAudB.midButton,mouseClickAudB.rightButton,mouseClickAudB.time,mouseClickAudB.clicked_name,mouseClickAudB.started,mouseClickAudB.stopped,beepClick,beepRespNum,key_resp_13.keys,key_resp_13.rt,key_resp_13.started,key_resp_13.stopped,polygonAud_B1.started,polygonAud_B1.stopped,polygonAud_B2.started,polygonAud_B2.stopped,polygonAud_B3.started,polygonAud_B3.stopped,polygonAud_B4.started,polygonAud_B4.stopped,beepAudOpt1.started,beepAudOpt1.stopped,beepAudOpt2.started,beepAudOpt2.stopped,beepAudOpt3.started,beepAudOpt3.stopped,beepAudOpt4.started,beepAudOpt4.stopped,speakerPic.started,speakerPic.stopped,rollingOnAud.started,rollingOnAud.stopped,text_6.started,text_6.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,Border_0F.started,Border_0F.stopped,Border_1F.started,Border_1F.stopped,Border_2F.started,Border_2F.stopped,Border_3F.started,Border_3F.stopped,Border_0B.started,Border_0B.stopped,Border_1B.started,Border_1B.stopped,Border_2B.started,Border_2B.stopped,Border_3B.started,Border_3B.stopped,R1GeneralPrompt_2.started,R1GeneralPrompt_2.stopped,flashPromptTxt.started,flashPromptTxt.stopped,beepPromptTxt.started,beepPromptTxt.stopped,mouseClick1.x,mouseClick1.y,mouseClick1.leftButton,mouseClick1.midButton,mouseClick1.rightButton,mouseClick1.time,mouseClick1.clicked_name,mouseClick1.started,mouseClick1.stopped,mouseClickB.x,mouseClickB.y,mouseClickB.leftButton,mouseClickB.midButton,mouseClickB.rightButton,mouseClickB.time,mouseClickB.clicked_name,mouseClickB.started,mouseClickB.stopped,key_resp_11.keys,key_resp_11.rt,key_resp_11.started,key_resp_11.stopped,polygonF0.started,polygonF0.stopped,polygonF2.started,polygonF2.stopped,polygonF3.started,polygonF3.stopped,polygonF1.started,polygonF1.stopped,polygonB0.started,polygonB0.stopped,polygonB1.started,polygonB1.stopped,polygonB2.started,polygonB2.stopped,polygonB3.started,polygonB3.stopped,flashOpt0.started,flashOpt0.stopped,flashOpt1.started,flashOpt1.stopped,flashOpt2.started,flashOpt2.stopped,flashOpt3.started,flashOpt3.stopped,beepOpt0.started,beepOpt0.stopped,beepOpt1.started,beepOpt1.stopped,beepOpt2.started,beepOpt2.stopped,beepOpt3.started,beepOpt3.stopped,flashPicBisen.started,flashPicBisen.stopped,beepPicBisen.started,beepPicBisen.stopped,rollingOn.started,rollingOn.stopped,goToTask.started,goToTask.stopped,spaceToStart.keys,spaceToStart.rt,spaceToStart.started,spaceToStart.stopped,flashGoGo.started,flashGoGo.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,grat1.started,grat1.stopped,grat2.started,grat2.stopped,grat3.started,grat3.stopped,grat4.started,grat4.stopped,b1Test.started,b1Test.stopped,b2Test.started,b2Test.stopped,b3Test.started,b3Test.stopped,b4Test.started,b4Test.stopped,text.started,text.stopped,beepGoGo.started,beepGoGo.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,bisenGoGo.started,bisenGoGo.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,2,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F2B,2,1646.9200324030098,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,[0.11067708333333333],[-0.037760416666666664],[1],[0],[0],[1.3395952949940693],['polygonAud_B3'],0.007569704612251371,None,['polygonAud_B3'],3,space,0.28128662599192467,1650.1808829640067,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,1648.8404756850068,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1647.6201088550006,1647.6301788120036,1647.680151188004,1647.6900845140044,1647.740147821998,1647.7501415180013,1647.8001649840007,1647.8101793009992,1647.710105431595,None,1647.7700145866052,None,1647.8201756795984,None,1647.830163330605,None,1647.8101793009992,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,b,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,3,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F1B,1,1650.4909017000027,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,[-0.24739583333333334],[-0.018229166666666668],[1],[0],[0],[0.3890439529932337],['polygonAud_B1'],0.007683866599109024,None,['polygonAud_B1'],1,space,0.3083056829927955,1652.8018983490037,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,1652.4114402870036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1651.1912805510074,1651.2010959390027,1651.251214791002,1651.2611439120083,1651.3111012139998,1651.321121668996,1651.3711211040063,1651.3811813310022,1651.3111875286063,None,1651.3811174826055,None,1651.3911777096014,None,1651.401110540604,None,1651.3811813310022,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F4B,4,,,0,4,0,6,12,18,0,6,12,18,1,1,1,1,1,1,1,1,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,4,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F4B,4,1653.1520384629985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,[0.20963541666666666],[-0.009114583333333334],[1],[0],[0],[0.9793330390093615],['polygonAud_B4'],0.00760359461128246,None,['polygonAud_B4'],4,space,0.30570762600109447,1656.05248708,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,1655.0722350389988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1653.8518779000005,1653.8618173389987,1653.9119205580064,1653.9218466210004,1653.971947056998,1653.9819201079954,1654.0319622380048,1654.0419245789963,1653.8518860096024,None,1653.9118309515993,None,1653.9718516095977,None,1654.0319873565982,None,1654.0419245789963,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,5,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F3B,3,1656.412666896009,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,[0.20833333333333334],[-0.010416666666666666],[1],[0],[0],[0.5889992400043411],['polygonAud_B4'],0.0075775785953737795,None,['polygonAud_B4'],4,space,0.28285066099488176,1658.923346955009,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,1658.3332361460052,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.1128474029974,1657.1228763060062,1657.172831089003,1657.1827655880043,1657.2328926479968,1657.242899318997,1657.2929056819994,1657.3028657120012,1657.1628203156083,None,1657.2227878076023,None,1657.2828610286028,None,1657.3128620906004,None,1657.3028657120012,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F3B,3,,,0,3,0,6,12,18,5,11,17,20,1,1,1,1,1,1,1,0,white,1,b,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,6,14,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F3B,3,1659.2533246210078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,[0.20572916666666666],[-0.01171875],[1],[0],[0],[0.889240824006265],['polygonAud_B4'],0.00759819260565564,None,['polygonAud_B4'],4,space,0.30196774599608034,1662.0642309270042,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,1661.1740214890015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1659.9536560599954,1659.963612920008,1660.0136571870098,1660.0236606060062,1660.073698660999,1660.0836617680034,1660.1336348199984,1660.1436640949978,1660.0036100756056,None,1660.0636549655987,None,1660.1237365205975,None,1660.153660473597,None,1660.1436640949978,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F2B,2,,,0,2,0,6,12,18,9,15,20,21,1,1,1,1,1,1,0,0,white,1,b,,,,,,,,,,,,,,,,,1,0,1,0,,,,,1,7,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,0F2B,2,1662.4044117489975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,[0.08463541666666667],[-0.018229166666666668],[1],[0],[0],[0.9197139850002714],['polygonAud_B3'],0.0074860886234091595,None,['polygonAud_B3'],3,space,0.3611168860079488,1665.245078603999,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,1664.3249410050048,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.1045529880066,1663.114492934008,1663.1645340649993,1663.174655255003,1663.2246077750024,1663.2346032640053,1663.2845808560087,1663.2946004149999,1663.1945327246008,None,1663.2547121495968,None,1663.304596793599,None,1663.3145621826056,None,1663.2946004149999,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,0F1B,1,,,0,1,0,6,12,18,12,19,20,21,1,1,1,1,1,0,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,0F1B,1,1669.356312652002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF0'],0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,"[-0.09895833333333333, -0.2513020833333333]","[-0.24348958333333334, 0.12890625]","[1, 1]","[0, 0]","[0, 0]","[1.287756124002044, 2.0477708149992395]",['polygonF0'],0.006339749597827904,None,[],[],[],[],[],[],[],0.006339749597827904,None,space,0.4125668310007313,1673.3376272080059,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,1671.2970009290002,None,,,,,,,,,,,,,1670.0564768159966,1670.0665890490054,1670.1164969520032,1670.1265010080097,1670.176562255001,1670.1865052680077,1670.2365051130037,1670.2466002830042,1670.176523315598,None,1670.2465014916029,None,1670.2565966616035,None,1670.2664837575953,None,1670.2466002830042,None,,,,,,,1665.6453678830003,None,space,3.4589645490050316,1665.8352439500013,None,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,1F3B,8,,,1,3,12,19,20,21,5,11,17,20,0,1,1,1,1,1,1,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F3B,8,1673.8275960870087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,"[0.059895833333333336, 0.08203125]","[-0.23177083333333334, 0.07942708333333333]","[1, 1]","[0, 0]","[0, 0]","[0.7588821120007196, 1.369114631001139]",['polygonF2'],0.007592787587782368,None,[],[],[],[],[],[],[],0.007592787587782368,None,space,0.20756776099733543,1677.158594684006,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,1675.7881945139961,None,,,,,,,,,,,,,1674.6478745229979,1674.6579328180087,1674.717828681998,1674.7279753309995,1674.7279753309995,1674.7378947460093,1674.7378947460093,1674.7478069369972,1674.5777324605965,None,1674.6377386226027,None,1674.6978057206084,None,1674.7278250605973,None,1674.7478069369972,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,1F2B,7,,,1,2,12,19,20,21,9,15,20,21,0,1,1,1,1,1,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F2B,7,1677.3986322819983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,"[0.06640625, -0.07942708333333333]","[-0.25, 0.08203125]","[1, 1]","[0, 0]","[0, 0]","[1.5180438280076487, 2.1684279730106937]",['polygonF1'],0.006707371605443768,None,[],[],[],[],[],[],[],0.006707371605443768,None,space,0.22033367899712175,1681.5298569020088,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,1679.3692325550073,None,,,,,,,,,,,,,1678.2189094729983,1678.2287813809962,1678.288896084996,1678.298899786998,1678.298899786998,1678.3090341850038,1678.3090341850038,1678.3188777300093,1678.188850493601,None,1678.2488312886067,None,1678.2988924635952,None,1678.3088961655972,None,1678.3188777300093,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,2F3B,13,,,2,3,9,15,20,21,5,11,17,20,0,0,1,1,1,1,1,0,white,1,b,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,3,3,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b,2F3B,13,1681.8099279040034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF2'],2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB3'],3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,"[0.07421875, 0.20442708333333334, 0.0546875]","[-0.24479166666666666, -0.23958333333333334, 0.08333333333333333]","[1, 1, 1]","[0, 0, 0]","[0, 0, 0]","[0.5588178360048914, 1.9799531610042322, 2.689420434006024]",['polygonF2'],0.007544652602518909,None,[],[],[],[],[],[],[],0.007544652602518909,None,space,0.20095969400426839,1686.461236158997,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,1683.780348952001,None,,,,,,,,,,,,,1682.6001578190044,1682.6102244530048,1682.6601036540087,1682.670160595997,1682.7101653690042,1682.7201498560025,1682.7201498560025,1682.7301258730004,1682.5600819576007,None,1682.620220831604,None,1682.6801569745962,None,1682.710051821597,None,1682.7301258730004,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
,1F1B,6,,,1,1,12,19,20,21,12,19,20,21,0,1,1,1,1,0,0,0,white,1,f,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f,1F1B,6,1686.7012443730055,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,['polygonF1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,['polygonB1'],1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,"[-0.07682291666666667, -0.06901041666666667]","[-0.24088541666666666, 0.12239583333333333]","[1, 1]","[0, 0]","[0, 0]","[0.5195707590028178, 1.2291067280020798]",['polygonF1'],0.0075759756145998836,None,[],[],[],[],[],[],[],0.0075759756145998836,None,space,0.16201226800330915,1689.892180320996,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,1688.6717864999955,None,,,,,,,,,,,,,1687.5215424310009,1687.5314770530094,1687.591547650998,1687.6015993670007,1687.6015993670007,1687.6115467400086,1687.6115467400086,1687.621635514006,1687.5215118416031,None,1687.591476819603,None,1687.6015440295973,None,1687.6115957456,None,1687.621635514006,None,,,,,,,,,,,,,,,,,5,001,2023_Feb_03_1434,SIFI_RandomRespOrder_AttemptGratingBackto3Beeps_111022_MERGINGFINAL,2021.2.3,100.01590252733602,
