Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
gate.wav,gate.mpg,gate,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,95,95,74,,,,,,,,,,,,,,,620.2031569029205,None,621.7197000900051,None,623.1028819539351,None,game,623.1028819539351,None,return,7.974670364055783,623.1867322479375,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
bowl.wav,bowl.mpg,bowl,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,96,96,8,,,,,,,,,,,,,,,631.1858353369171,None,632.7199775539339,None,634.1027530619176,None,bowl,634.1027530619176,None,return,0.7831829770002514,634.186312744976,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
cloth.wav,cloth.mpg,cloth,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,97,97,68,,,,,,,,,,,,,,,634.9863212229684,None,636.502578142914,None,637.8861645539291,None,cloth,637.8861645539291,None,return,4.623837198014371,637.9695803510258,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
drop.wav,drop.mpg,drop,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,98,98,107,,,,,,,,,,,,,,,642.6196271619992,None,644.1692190159811,None,645.553255205974,None,drop,645.553255205974,None,return,1.141559434006922,645.6358460009797,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
dream.wav,dream.mpg,dream,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,99,99,59,,,,,,,,,,,,,,,646.8030777119566,None,648.3193514189916,None,649.7024940799456,None,dream,649.7024940799456,None,return,2.447625598986633,649.7858086719643,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
clumps.wav,clumps.mpg,clumps,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,100,100,58,,,,,,,,,,,,,,,652.2531432859832,None,653.769500105991,None,655.1533025549725,None,"place
",655.1533025549725,None,return,3.468951766961254,655.2364721699851,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
frost.wav,frost.mpg,frost,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,101,101,82,,,,,,,,,,,,,,,658.735702471924,None,660.269820868969,None,661.6526616530027,None,frost,661.6526616530027,None,return,1.2089458090486005,661.7364356910111,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
feed.wav,feed.mpg,feed,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,102,102,43,,,,,,,,,,,,,,,662.9696279929485,None,664.4861466729781,None,665.8697309049312,None,feed,665.8697309049312,None,return,0.5447972189867869,665.9526045439998,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
grim.wav,grim.mpg,grim,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,103,103,36,,,,,,,,,,,,,,,666.5196361519629,None,668.0360495129135,None,669.4197341569234,None,grill,669.4197341569234,None,return,4.890229749958962,669.5032371099805,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
guide.wav,guide.mpg,guide,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,104,104,60,,,,,,,,,,,,,,,674.4195397009607,None,675.9698401120258,None,677.3523575259605,None,"guide
",677.3523575259605,None,return,1.4211582869756967,677.4362725849496,None,,,,,,,4,001,2022_Nov_04_1153,SpeechDraft1Carolyn_lessNoise,2021.2.3,60.010107525581105,
