Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
chin.wav,chin.mpg,chin,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,21,21,44,,,,,,,,,,,,,,,,,,,,,,,313.82021071203053,None,315.31972329877317,None,316.7033857740462,None,chair,316.7033857740462,None,return,0.8390984619036317,316.78675610292703,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
beer.wav,beer.mpg,beer,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,22,22,85,,,,,,,,,,,,,,,,,,,,,,,317.65344405546784,None,319.1531503293663,None,320.5367425298318,None,beer,320.5367425298318,None,return,1.1498417425900698,320.6200052546337,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
friend.wav,friend.mpg,friend,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,23,23,43,,,,,,,,,,,,,,,,,,,,,,,321.7868298338726,None,323.28650648891926,None,324.67017177306116,None,read,324.67017177306116,None,return,0.824394952505827,324.7533912723884,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
your.wav,your.mpg,your,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,24,24,60,,,,,,,,,,,,,,,,,,,,,,,325.6033500973135,None,327.103092988953,None,328.4866542154923,None,your,328.4866542154923,None,return,0.7917146207764745,328.57005279604346,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
feast.wav,feast.mpg,feast,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,25,25,62,,,,,,,,,,,,,,,,,,,,,,,329.386683633551,None,330.8864139970392,None,332.2699258066714,None,fis,332.2699258066714,None,return,1.0084314672276378,332.35335669573396,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
chore.wav,chore.mpg,chore,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,26,26,6,,,,,,,,,,,,,,,,,,,,,,,333.38676154240966,None,334.8864940367639,None,336.2701520649716,None,chore,336.2701520649716,None,return,0.5123669672757387,336.3534044707194,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
flee.wav,flee.mpg,flee,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,27,27,83,,,,,,,,,,,,,,,,,,,,,,,336.8867581728846,None,338.3864524811506,None,339.7699660975486,None,flee,339.7699660975486,None,return,2.6763711096718907,339.85342310369015,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
cute.wav,cute.mpg,cute,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,28,28,19,,,,,,,,,,,,,,,,,,,,,,,342.55339072085917,None,344.053165666759,None,345.4367525530979,None,cute,345.4367525530979,None,return,4.529685257002711,345.52019251324236,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
crypt.wav,crypt.mpg,crypt,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,29,29,64,,,,,,,,,,,,,,,,,,,,,,,350.07006905879825,None,351.5697894440964,None,352.95347606856376,None,grape,352.95347606856376,None,return,5.7410699827596545,353.03675072453916,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
ease.wav,ease.mpg,ease,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,30,30,47,,,,,,,,,,,,,,,,,,,,,,,358.8034487813711,None,360.3031805753708,None,361.6868721432984,None,race,361.6868721432984,None,return,4.047741612419486,361.7700741030276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,001,2024_Mar_04_1209,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.902995962019176,
