Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
choir.wav,choir.mpg,choir,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,71,71,38,,,,,,,,,,,,,,,469.46631138096564,None,470.9661862339126,None,472.3497122559929,None,quail,472.3497122559929,None,return,2.8565074959769845,472.4330336470157,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
brown.wav,brown.mpg,brown,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,72,72,41,,,,,,,,,,,,,,,475.3164076579269,None,476.81638200499583,None,478.1997358369408,None,brpwn,478.1997358369408,None,return,1.766496949014254,478.28304008801933,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
earth.wav,earth.mpg,earth,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,73,73,104,,,,,,,,,,,,,,,480.0665728999302,None,481.5662306449376,None,482.9496521259425,None,girl,482.9496521259425,None,return,5.360373650910333,483.0330937509425,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
grip.wav,grip.mpg,grip,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,74,74,28,,,,,,,,,,,,,,,488.4163248639088,None,489.91618168191053,None,491.29975390294567,None,rain,491.29975390294567,None,return,2.1624747910536826,491.3830078999745,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
gulf.wav,gulf.mpg,gulf,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,75,75,74,,,,,,,,,,,,,,,493.56634554697666,None,495.0661770720035,None,496.43294644891284,None,go;f,496.43294644891284,None,return,4.861100321053527,496.5164002669044,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
coal.wav,coal.mpg,coal,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,76,76,18,,,,,,,,,,,,,,,501.39965603500605,None,502.89955820690375,None,504.28302828699816,None,hammer,504.28302828699816,None,return,2.0430403139907867,504.3664520389866,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
wound.wav,wound.mpg,wound,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,77,77,44,,,,,,,,,,,,,,,506.4330413879361,None,507.9328611450037,None,509.3163575559156,None,wound,509.3163575559156,None,return,1.4097777310525998,509.39970164897386,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
goat.wav,goat.mpg,goat,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,78,78,67,,,,,,,,,,,,,,,510.8330885840114,None,512.3330595259322,None,513.7163055189885,None,goat,513.7163055189885,None,return,1.953579637920484,513.7999067079509,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
clown.wav,clown.mpg,clown,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,79,79,62,,,,,,,,,,,,,,,515.7831202499801,None,517.2828456219286,None,518.6663809139282,None,cloud,518.6663809139282,None,return,1.7157465670024976,518.7497934509302,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
date.wav,date.mpg,date,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,80,80,61,,,,,,,,,,,,,,,520.4831311960006,None,521.9828452599468,None,523.3663839009823,None,day,523.3663839009823,None,return,3.703581412904896,523.4498818159336,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
four.wav,four.mpg,four,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,81,81,8,,,,,,,,,,,,,,,527.1831176559208,None,528.6828778849449,None,530.0665675139753,None,oar,530.0665675139753,None,return,1.6035938890418038,530.149870519992,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
brand.wav,brand.mpg,brand,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,82,82,81,,,,,,,,,,,,,,,531.783112747944,None,533.2995345779927,None,534.6664317409741,None,branch,534.6664317409741,None,return,1.4277059260057285,534.7497817130061,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
grand.wav,grand.mpg,grand,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,83,83,27,,,,,,,,,,,,,,,536.1999196369434,None,537.6996179599082,None,539.0831078540068,None,grand,539.0831078540068,None,return,4.690905362018384,539.166556008975,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
fish.wav,fish.mpg,fish,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,84,84,75,,,,,,,,,,,,,,,543.8830984039232,None,545.3829527689377,None,546.7664106249576,None,fish,546.7664106249576,None,return,3.2956255009630695,546.8498281720094,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
fast.wav,fast.mpg,fast,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,85,85,55,,,,,,,,,,,,,,,550.1664555319585,None,551.6662868229905,None,553.0497567669954,None,fast,553.0497567669954,None,return,1.4123800760135055,553.1331285049673,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
chill.wav,chill.mpg,chill,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,86,86,119,,,,,,,,,,,,,,,554.5663954910124,None,556.0664115559775,None,557.4499093949562,None,"chill
",557.4499093949562,None,return,1.836327599012293,557.5331474009436,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
sun.wav,sun.mpg,sun,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,87,87,20,,,,,,,,,,,,,,,559.3998319199309,None,560.8995313479099,None,562.283137670951,None,silence,562.283137670951,None,return,3.314892180962488,562.3666697439039,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
ear.wav,ear.mpg,ear,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,88,88,12,,,,,,,,,,,,,,,565.6997858899413,None,567.1996000629151,None,568.5831967189442,None,ear,568.5831967189442,None,return,3.590949604054913,568.6665107830195,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
build.wav,build.mpg,build,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,89,89,7,,,,,,,,,,,,,,,572.2831691079773,None,573.7830163049512,None,575.1665184069425,None,door,575.1665184069425,None,return,10.655721851973794,575.2498699919088,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
fruit.wav,fruit.mpg,fruit,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,90,90,49,,,,,,,,,,,,,,,585.9332158229081,None,587.4342599349329,None,588.8165660309605,None,feet,588.8165660309605,None,return,1.3095756949624047,588.899913001922,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
cheat.wav,cheat.mpg,cheat,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,91,91,2,,,,,,,,,,,,,,,590.2332658339292,None,591.7329495209269,None,593.1166277369484,None,cheat,593.1166277369484,None,return,1.8575275340117514,593.1999584509758,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
fake.wav,fake.mpg,fake,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,92,92,30,,,,,,,,,,,,,,,595.0832291509723,None,596.59965619992,None,597.9832445279462,None,"fake
",597.9832445279462,None,return,0.7188221819233149,598.0666488119168,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
boss.wav,boss.mpg,boss,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,93,93,73,,,,,,,,,,,,,,,598.8165329860058,None,600.3161850109464,None,601.6998267769814,None,boss,601.6998267769814,None,return,1.194117728038691,601.7833429799648,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
care.wav,care.mpg,care,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,94,94,90,,,,,,,,,,,,,,,602.9998485560063,None,604.4999551729998,None,605.8833448080113,None,care,605.8833448080113,None,return,0.7789656369714066,605.9665235609282,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
roar.wav,roar.mpg,roar,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,0,95,95,19,,,,,,,,,,,,,,,606.7665173489368,None,608.2663473630091,None,609.6332222740166,None,drawer,609.6332222740166,None,return,2.1730265230871737,609.716639112914,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
gag.wav,gag.mpg,gag,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,96,96,1,,,,,,,,,,,,,,,611.9165256669512,None,613.4164082299685,None,614.7832835379522,None,gag,614.7832835379522,None,return,2.110912356991321,614.8665718549164,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
drill.wav,drill.mpg,drill,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,97,97,117,,,,,,,,,,,,,,,616.9998998849187,None,618.5163664689753,None,619.8831874569878,None,drink,619.8831874569878,None,return,2.123029028996825,619.9665304959053,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
bib.wav,bib.mpg,bib,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,98,98,87,,,,,,,,,,,,,,,622.1166140849236,None,623.6163385659456,None,624.9999013959896,None,bib,624.9999013959896,None,return,0.6782170950900763,625.08325844293,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
clip.wav,clip.mpg,clip,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,0,99,99,98,,,,,,,,,,,,,,,625.7833109470084,None,627.299833972007,None,628.683298921911,None,clip,628.683298921911,None,return,1.226791344000958,628.7666556899203,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
curl.wav,curl.mpg,curl,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,100,100,14,,,,,,,,,,,,,,,630.0165824589785,None,631.5163523249794,None,632.8999646129087,None,gurl,632.8999646129087,None,return,9.31364344805479,632.9999368219869,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
quit.wav,quit.mpg,quit,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,0,101,101,85,,,,,,,,,,,,,,,642.3333274979377,None,643.8497789049288,None,645.2165016639046,None,quit,645.2165016639046,None,return,7.989775569061749,645.2998831029981,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
bug.wav,bug.mpg,bug,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,102,102,60,,,,,,,,,,,,,,,653.3165771949571,None,654.8162611419102,None,656.2000125979539,None,"bug
",656.2000125979539,None,return,1.7341743039432913,656.2832971059252,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
bold.wav,bold.mpg,bold,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,0,103,103,108,,,,,,,,,,,,,,,658.0499147019582,None,659.5664845869178,None,660.9498395730043,None,ball,660.9498395730043,None,return,0.8563411890063435,661.0332493779715,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
duct.wav,duct.mpg,duct,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,104,104,64,,,,,,,,,,,,,,,661.9166465559974,None,663.4177411809796,None,664.7998677389696,None,duch,664.7998677389696,None,return,1.5821944029303268,664.8833437249996,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
clock.wav,clock.mpg,clock,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,0,105,105,59,,,,,,,,,,,,,,,666.483310222975,None,667.9832893320126,None,669.3668417799054,None,duck,669.3668417799054,None,return,1.1753189370501786,669.450149163953,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
ton.wav,ton.mpg,ton,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,106,106,71,,,,,,,,,,,,,,,670.6500205619959,None,672.1664754130179,None,673.5499268769054,None,tug,673.5499268769054,None,return,1.9440788060892373,673.633407301968,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
boot.wav,boot.mpg,boot,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,0,107,107,101,,,,,,,,,,,,,,,675.5999636569759,None,677.0997729569208,None,678.4832573279273,None,boot,678.4832573279273,None,return,2.1788259010063484,678.5666454419261,None,,,,,,,33,001,2023_Feb_24_1140,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.00965232218245,
