Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
bruise.wav,bruise.mpg,bruise,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,88,88,107,,,,,,,,,,,,,,,,,,,,,,,746.5076752349996,None,748.0074885279973,None,749.3909090729976,None,"bruise
",749.3909090729976,None,return,1.1506125609994342,749.4743245270001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
gap.wav,gap.mpg,gap,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,89,89,97,,,,,,,,,,,,,,,,,,,,,,,750.6577491489988,None,752.1574787809986,None,753.5409137129973,None,"nap
",753.5409137129973,None,return,0.7526254510012222,753.6243218290001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
bay.wav,bay.mpg,bay,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,90,90,106,,,,,,,,,,,,,,,,,,,,,,,754.4075814690004,None,755.909113706999,None,757.2909212220002,None,bae,757.2909212220002,None,return,1.2585611649992643,757.3743690519987,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
forth.wav,forth.mpg,forth,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,91,91,62,,,,,,,,,,,,,,,,,,,,,,,758.6576308019976,None,760.1574231849991,None,761.5409981060002,None,fourth,761.5409981060002,None,return,1.3205520749979769,761.6243757869997,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
click.wav,click.mpg,click,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,92,92,102,,,,,,,,,,,,,,,,,,,,,,,762.9743619559995,None,764.4741438439996,None,765.8576428849992,None,click,765.8576428849992,None,return,2.971951830000762,765.9410602719981,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
dig.wav,dig.mpg,dig,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,93,93,9,,,,,,,,,,,,,,,,,,,,,,,768.9411331439987,None,770.4575983039977,None,771.841106388998,None,dish,771.841106388998,None,return,1.2285359220004466,771.9244160829985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
date.wav,date.mpg,date,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,94,94,77,,,,,,,,,,,,,,,,,,,,,,,773.1744087929983,None,774.6743595589978,None,776.05762865,None,"dik
",776.05762865,None,return,5.020010332998936,776.1409439620002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
depth.wav,depth.mpg,depth,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,95,95,49,,,,,,,,,,,,,,,,,,,,,,,781.1911037209975,None,782.690736968998,None,784.0744467699988,None,depth,784.0744467699988,None,return,1.1952677910012426,784.157669633998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
golf.wav,golf.mpg,golf,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,96,96,7,,,,,,,,,,,,,,,,,,,,,,,785.3743566459998,None,786.8741804759993,None,788.2581211389988,None,"brunt
",788.2581211389988,None,return,3.1557534210005542,788.3411839309993,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
dense.wav,dense.mpg,dense,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,97,97,82,,,,,,,,,,,,,,,,,,,,,,,791.5411351379989,None,793.0409991779998,None,794.4242541549975,None,dense,794.4242541549975,None,return,1.1571812549991591,794.5078474379989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
dent.wav,dent.mpg,dent,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,98,98,55,,,,,,,,,,,,,,,,,,,,,,,795.6912092349994,None,797.1909575969985,None,798.574640494,None,dent,798.574640494,None,return,1.0950707410011091,798.6578729479988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
drop.wav,drop.mpg,drop,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,99,99,11,,,,,,,,,,,,,,,,,,,,,,,799.7744166619996,None,801.2740565889981,None,802.6578591990001,None,dry,802.6578591990001,None,return,0.8596608510015358,802.7412691229983,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
drum.wav,drum.mpg,drum,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,100,100,83,,,,,,,,,,,,,,,,,,,,,,,803.6244163459996,None,805.1240946739999,None,806.507713783998,None,drum,806.507713783998,None,return,1.1938251700012188,806.5911268700002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
blend.wav,blend.mpg,blend,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,101,101,8,,,,,,,,,,,,,,,,,,,,,,,807.8077290649999,None,809.3075076599998,None,810.6911726649996,None,"lend
",810.6911726649996,None,return,1.202492123000411,810.7744573989985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
grace.wav,grace.mpg,grace,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,102,102,38,,,,,,,,,,,,,,,,,,,,,,,812.0077597140007,None,813.5075409809979,None,814.8910864379977,None,"race
",814.8910864379977,None,return,1.234498841000459,814.9744200389978,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
flair.wav,flair.mpg,flair,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,103,103,65,,,,,,,,,,,,,,,,,,,,,,,816.2410914819993,None,817.7575697949978,None,819.1409543669979,None,flare,819.1409543669979,None,return,1.8646017279970692,819.2243425999986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
cruel.wav,cruel.mpg,cruel,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,104,104,75,,,,,,,,,,,,,,,,,,,,,,,821.1077807939982,None,822.6075139419991,None,823.9915298499982,None,"cruel
",823.9915298499982,None,return,1.502400872999715,824.0745342609989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
fierce.wav,fierce.mpg,fierce,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,105,105,118,,,,,,,,,,,,,,,,,,,,,,,825.6077470359996,None,827.1082481970006,None,828.4910765700006,None,"first
",828.4910765700006,None,return,1.57045379900228,828.5744707310005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
chain.wav,chain.mpg,chain,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,106,106,26,,,,,,,,,,,,,,,,,,,,,,,830.1745321519993,None,831.6742196679988,None,833.0577844349973,None,chain,833.0577844349973,None,return,1.1237552980019245,833.1413354849974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
wind.wav,wind.mpg,wind,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,107,107,74,,,,,,,,,,,,,,,,,,,,,,,834.2912260960002,None,835.7909073739975,None,837.1744336579977,None,wait,837.1744336579977,None,return,1.2232829660024436,837.2577712009988,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
grade.wav,grade.mpg,grade,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,108,108,13,,,,,,,,,,,,,,,,,,,,,,,838.5076920549982,None,840.0075175649981,None,841.3912146699986,None,grade,841.3912146699986,None,return,1.2703743839992967,841.4745552579989,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
crew.wav,crew.mpg,crew,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,109,109,95,,,,,,,,,,,,,,,,,,,,,,,842.7744676609982,None,844.2742463600007,None,845.6579644230005,None,crew,845.6579644230005,None,return,1.3718100669975684,845.741210401,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
clue.wav,clue.mpg,clue,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,110,110,112,,,,,,,,,,,,,,,,,,,,,,,847.1411150679996,None,848.6575899279997,None,850.0411291409982,None,clue,850.0411291409982,None,return,1.1805079030018533,850.1244667200008,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
dream.wav,dream.mpg,dream,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,111,111,34,,,,,,,,,,,,,,,,,,,,,,,851.3250346940004,None,852.8410072179977,None,854.2244658449999,None,unit,854.2244658449999,None,return,4.757239061000291,854.3077969000005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,001,2023_Jun_07_1456,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97514461972238,
