Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
cream.wav,cream.mpg,cream,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,16,16,72,,,,,,,,,,,,,,,,,,,,,,,225.6133958420005,None,227.11311420500078,None,228.4967293870004,None,seen,228.4967293870004,None,return,3.5567936699999336,228.5800980670001,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
clip.wav,clip.mpg,clip,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,,,232.1634317600001,None,233.66325881300054,None,235.04677472500043,None,clip,235.04677472500043,None,return,3.8626766279994627,235.13015610399998,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
chick.wav,chick.mpg,chick,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,18,18,32,,,,,,,,,,,,,,,,,,,,,,,239.0132406140001,None,240.51318248900043,None,241.89675306200024,None,chick,241.89675306200024,None,return,4.260727165999924,241.98007577700082,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
flood.wav,flood.mpg,flood,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,246.26344486500057,None,247.76306795500022,None,249.14683949900063,None,flight,249.14683949900063,None,return,4.330778253999597,249.23006590000023,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
pact.wav,pact.mpg,pact,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,20,20,47,,,,,,,,,,,,,,,,,,,,,,,253.58011028800047,None,255.07981312800075,None,256.4633971350004,None,pack,256.4633971350004,None,return,6.166141153000353,256.5467709680006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
roast.wav,roast.mpg,roast,4,A,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,21,21,26,,,,,,,,,,,,,,,,,,,,,,,262.730106555,None,264.2299708340006,None,265.6133113700007,None,toast,265.6133113700007,None,return,4.872098603000268,265.6967564530005,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
curse.wav,curse.mpg,curse,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,22,22,35,,,,,,,,,,,,,,,,,,,,,,,270.5967797630001,None,272.09639254800004,None,273.4801684040003,None,"first
",273.4801684040003,None,return,5.901325816999815,273.5634908890006,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
flesh.wav,flesh.mpg,flesh,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,23,23,88,,,,,,,,,,,,,,,,,,,,,,,279.49678570300057,None,280.99652070200045,None,282.38010074200065,None,flesh,282.38010074200065,None,return,4.481481738000184,282.4633855760003,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
gulf.wav,gulf.mpg,gulf,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,24,24,66,,,,,,,,,,,,,,,,,,,,,,,286.9633670060002,None,288.4632803990007,None,289.8469084140006,None,"scoff
",289.8469084140006,None,return,3.9667547839999315,289.9300692630004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
draw.wav,draw.mpg,draw,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,25,25,92,,,,,,,,,,,,,,,,,,,,,,,293.93029038500026,None,295.429883967,None,296.81338652200066,None,draw,296.81338652200066,None,return,3.288009683999917,296.8968100410002,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,001,2023_May_23_1726,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,60.018552094606584,
