filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.840421639964916,None,space,55.435599596996326,11.030421468953136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,67,,,,,,,,,0,0,0,1,0,6,6,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.6234100569854,None,758.79337273899,758.8033718309598,758.7934483242046,None,space,0.3046340229921043,758.79337273899,None,None,758.1233797069872,758.7834477190045,758.1233797069872,None,759.203394385986,None,759.2033649621939,759.3033634119784,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,367,,,,,,,,,0,0,0,1,0,7,7,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.5034289920004,None,764.6734252679744,764.6833919689525,764.6734095242049,None,space,0.24058634496759623,764.6734252679744,None,None,761.0035421099747,764.6634089190047,761.0035421099747,None,765.0234304149635,None,765.0233452941815,765.1233984349528,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,128,,,,,,,,,0,0,0,1,0,8,8,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.3234167749761,None,768.1034155539819,768.1133724829997,768.1034476902045,None,space,0.2986023350385949,768.1034155539819,None,None,766.8233946089749,768.0934470850043,766.8233946089749,None,768.5034508729586,None,768.503407734161,768.6033962169895,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,369,,,,,,,,,0,0,0,1,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,768.8034137639916,None,773.9933784959721,774.0034345120075,773.9934360581741,None,space,0.24863027298124507,773.9933784959721,None,None,770.3034399760072,773.9834354529739,770.3034399760072,None,774.3434385879664,None,774.3433758061786,774.4434257230023,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,260,,,,,,,,,0,0,0,1,0,10,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,774.6433988770004,None,778.7434531229665,778.7534509149846,778.7434405252046,None,space,0.21855358901666477,778.7434531229665,None,None,776.1434530429542,778.7334399200045,776.1434530429542,None,779.0634796670056,None,779.0634107581631,779.1634606340085,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,290,,,,,,,,,0,0,0,1,0,11,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.36355800397,None,783.7634769839933,783.7734565389692,783.7634530981944,None,space,0.27053039497695863,783.7634769839933,None,None,780.8634623700054,783.7534524929943,780.8634623700054,None,784.143432885001,None,784.1435022031714,784.2435955929686,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,213,,,,,,,,,0,0,0,1,0,12,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,784.4434716139804,None,788.0734705379582,788.0835019249935,788.0734772142081,None,space,0.4325887140003033,788.0734705379582,None,None,785.9434738179552,788.0634766090079,785.9434738179552,None,788.6134616039926,None,788.6135027071635,788.7134765689843,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,105,,,,,,,,,0,0,0,1,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788.9134780029999,None,791.4635581119801,791.4734773259843,791.4635553181928,None,space,0.20249016099842265,791.4635581119801,None,None,790.4134479399654,791.4535547129926,790.4134479399654,None,791.7734792819829,None,791.7734845231811,791.8734705210081,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,275,,,,,,,,,0,0,0,1,0,14,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.0735002979636,None,796.323571698973,796.3334986179834,796.3235638711543,None,space,0.22253117302898318,796.323571698973,None,None,793.5734809899586,796.3135632659541,793.5734809899586,None,796.6534891519696,None,796.653518830199,796.7535557459923,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,176,,,,,,,,,0,0,0,1,0,15,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.9535029419931,None,800.21350144397,800.2235874179751,800.2136023391562,None,space,0.2765224819886498,800.21350144397,None,None,798.4535056489985,800.203601733956,798.4535056489985,None,800.593518745969,None,800.5935471892066,800.6935892750043,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,226,,,,,,,,,0,0,0,1,0,16,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.893563146994,None,804.6535469969967,804.6635530559579,804.6535371621779,None,space,0.23650665598688647,804.6535469969967,None,None,802.3935499349609,804.6435365569778,802.3935499349609,None,804.9935605379869,None,804.9935633001791,805.0935681659612,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,323,,,,,,,,,0,0,0,1,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.293572516006,None,810.023637042963,810.0335554059711,810.0235524521617,None,space,0.4983786049997434,810.023637042963,None,None,806.7935582220089,810.0135518469615,806.7935582220089,None,810.6235797369736,None,810.623562770203,810.7235778080067,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,171,,,,,,,,,0,0,0,1,0,18,18,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.9236037959927,None,814.133576919965,814.1435862910002,814.1336066981952,None,space,0.19644578400766477,814.133576919965,None,None,812.4235981240054,814.123606092995,812.4235981240054,None,814.4336148629664,None,814.4335413521679,814.5336932970094,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,95,,,,,,,,,0,0,0,1,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814.7336002349621,None,817.1835787739838,817.1935895360075,817.1836018211965,None,space,0.2584382080240175,817.1835787739838,None,None,816.2336075849598,817.1736012159963,816.2336075849598,None,817.5435700200032,None,817.5435911271546,817.64362221997,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,349,,,,,,,,,0,0,0,1,0,20,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,817.8435942059732,None,822.8336591869593,822.8436028419528,822.833629472187,None,space,0.1843526599695906,822.8336591869593,None,None,819.3436185139581,822.8236288669868,819.3436185139581,None,823.123628197005,None,823.1236472791701,823.2236645129742,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,99,,,,,,,,,0,0,0,1,0,21,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823.4235846640076,None,825.9137821229524,825.9235943569802,825.9137079431733,None,space,0.2562732250080444,825.9137821229524,None,None,824.9236049510073,825.9037073379732,824.9236049510073,None,826.2736062129843,None,826.2736350661784,826.3737489909981,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,324,,,,,,,,,0,0,0,1,0,22,22,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826.573619668954,None,831.3136421949603,831.3236565759871,831.3136612431903,None,space,0.20036933600204065,831.3136421949603,None,None,828.0736135829939,831.3036606379901,828.0736135829939,None,831.6237010170007,None,831.6236383601848,831.7237027479568,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,189,,,,,,,,,0,0,0,1,0,23,23,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.9236652049585,None,835.3136624989565,835.3237093010102,835.3136510012031,None,space,0.2563569409539923,835.3136624989565,None,None,833.423669338983,835.3036503960029,833.423669338983,None,835.6735963569954,None,835.6736566101957,835.7736977149616,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,319,,,,,,,,,0,0,0,1,0,24,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.9736756259808,None,840.6637102990062,840.6736711849808,840.6636631621571,None,space,0.2262948889983818,840.6637102990062,None,None,837.4737639389932,840.653662556957,837.4737639389932,None,840.993641575973,None,840.9936938821978,841.093693503004,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,208,,,,,,,,,0,0,0,1,0,25,25,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.2936618829845,None,844.8737098219572,844.8837215469684,844.8737401921593,None,space,0.23236058000475168,844.8737098219572,None,None,842.7936941439984,844.8637395869591,842.7936941439984,None,845.2136819110019,None,845.2137155871663,845.3136983749573,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,388,,,,,,,,,0,0,0,1,0,26,26,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.5137070649653,None,850.8936981909792,850.9037525460008,850.8937526372086,None,space,0.2683504389715381,850.8936981909792,None,None,847.0137005029828,850.8837520320085,847.0137005029828,None,851.2637583049946,None,851.2637278181559,851.3637894329731,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,61,,,,,,,,,0,0,0,1,0,27,27,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.5637527109939,None,853.6737381920102,853.6837490729522,853.673907890165,None,space,0.3602695960435085,853.6737381920102,None,None,853.0637586059747,853.6639072849648,853.0637586059747,None,854.1437635999755,None,854.1437449092103,854.2437333109556,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,117,,,,,,,,,0,0,0,1,0,28,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.4437668009778,None,857.1139085089671,857.1237450650078,857.1137537472008,None,space,0.28809403895866126,857.1139085089671,None,None,855.9438002649695,857.1037531420006,855.9438002649695,None,857.5037586449762,None,857.5037768841779,857.6037758819875,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,V,58,,,,,,,,,0,0,0,1,0,29,29,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.8037869649706,None,859.8838076589745,859.8937546689995,859.8837882991705,None,space,0.24624900502385572,859.8838076589745,None,None,859.3038065209985,859.8737876939704,859.3038065209985,None,860.2337454629596,None,860.233755079162,860.3337445199722,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_visualblock.csv,,,,,,,,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,267,,,,,,,,,0,1,1,2,0,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,861.0337831639918,None,space,5.972248971986119,861.1337831199635,None,867.133807901002,None,871.3038406439591,871.3137848280021,871.3038632751617,None,space,0.19416686001932248,871.3038406439591,None,None,868.6337828199612,871.2938626699615,868.6337828199612,None,871.603823235957,None,871.6038068012043,871.7038176669739,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,156,,,,,,,,,0,1,1,2,0,1,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.9038077339646,None,874.9638225740055,874.9738183599547,874.9638651681656,None,space,0.22219761699670926,874.9638225740055,None,None,873.403833304008,874.9538645629655,873.403833304008,None,875.2937994090025,None,875.2938324991904,875.3938049259596,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,384,,,,,,,,,0,1,1,2,0,2,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.5938477439922,None,880.9338163809734,880.9438923379639,880.9338410811673,None,space,0.22823139396496117,880.9338163809734,None,None,877.093823121977,880.9238404759672,877.093823121977,None,881.2638857729617,None,881.2638469722064,881.3638407879625,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,127,,,,,,,,,0,1,1,2,0,3,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,881.5639064059942,None,884.333914820978,884.3438310499769,884.3338423192093,None,space,0.2841678929980844,884.333914820978,None,None,883.0638538009953,884.3238417140092,883.0638538009953,None,884.723883204977,None,884.7238466361945,884.8239070010022,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,338,,,,,,,,,0,1,1,2,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.0238879909739,None,889.9039234700031,889.9138720599585,889.90390234121,None,space,0.21808025700738654,889.9039234700031,None,None,886.5239466019557,889.8939017360099,886.5239466019557,None,890.2238733909908,None,890.2239915001613,890.3238940289593,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,298,,,,,,,,,0,1,1,2,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.5239087239606,None,895.0039037469542,895.0139305999619,895.003906362172,None,space,0.17413786699762568,895.0039037469542,None,None,892.0239278489607,894.9939057569718,892.0239278489607,None,895.2839248389937,None,895.2838643181661,895.3839287610026,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/3_bisensoryblock.csv,B,151,,,,,,,,,0,1,1,2,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.5839866079623,None,898.5939081810066,898.6039300299599,898.5939469242061,None,space,0.20010989101137966,898.5939081810066,None,None,897.0839119309676,898.5839463190059,897.0839119309676,None,898.9139346409938,None,898.9139046281983,899.0139172109775,,,,,,,,,,,,,,,,,3,001,2022_Dec_01_1721,Cognition2_FullCode1,2021.2.3,99.93299391711844,
