filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,goToTrailTxt.started,goToTrailTxt.stopped,keyToGoNext.keys,keyToGoNext.rt,keyToGoNext.started,keyToGoNext.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,catchEarly.rt,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,byebyeText.started,byebyeText.stopped,pressToEnd.keys,pressToEnd.rt,pressToEnd.started,pressToEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,252,,,,,,,,,0,1,1,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360.347807683982,None,1364.367821226013,1364.3778501240304,1364.3678640811122,None,space,0.1766104490379803,1364.367821226013,None,None,1361.847782507015,1364.3578599920147,1361.847782507015,None,1364.6478832649882,None,1364.6478561540716,1364.747851260996,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,342,,,,,,,,,0,1,1,0,0,4,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.9478304259828,None,1369.867879263009,1369.8778546489775,1369.8678361991188,None,space,0.2605536540504545,1369.867879263009,None,None,1366.4478629700025,1369.8578321100213,1366.4478629700025,None,1370.237831491977,None,1370.2379023681278,1370.3378641899908,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,352,,,,,,,,,0,1,1,0,0,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.5378419309855,None,1375.5578501800192,1375.5678820799803,1375.5579004691099,None,space,0.2905974630266428,1375.5578501800192,None,None,1372.0378732879763,1375.5478963800124,1372.0378732879763,None,1375.9578476820025,None,1375.9578627670999,1376.0578817069763,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,70,,,,,,,,,0,1,1,0,0,6,6,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1376.2579639509786,None,1378.457881418988,1378.4678919460275,1378.4579058100935,None,space,0.30263005400775,1378.457881418988,None,None,1377.757897250005,1378.447901720996,1377.757897250005,None,1378.86788926,None,1378.8678524391144,1378.9678910090006,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,371,,,,,,,,,0,1,1,0,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379.1678730000276,None,None,None,None,None,None,,None,None,space,1380.6679018799914,None,1380.6679018799914,None,1382.2279445839813,None,1382.227907184104,1382.727924679988,1.444528931984678,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,397,,,,,,,,,0,1,1,0,0,8,8,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.227982618031,None,1389.6979235230247,1389.7079348919797,1389.6979325010907,None,space,0.606506994983647,1389.6979235230247,None,None,1385.7279840530246,1389.6879284119932,1385.7279840530246,None,1390.4179543370265,None,1390.4179483521148,1390.5179367469973,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,209,,,,,,,,,0,1,1,0,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.717964845011,None,1394.3079416209948,1394.3179548570188,1394.3079746011063,None,space,0.6284874230041169,1394.3079416209948,None,None,1392.2180681640166,1394.2979705120088,1392.2180681640166,None,1395.0379364719847,None,1395.037967172102,1395.1379286210285,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,121,,,,,,,,,0,1,1,0,0,10,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1395.3379738830263,None,1398.047991650994,1398.0579335740185,1398.0480158920982,None,space,0.408436557976529,1398.047991650994,None,None,1396.8379492409877,1398.0380118030007,1396.8379492409877,None,1398.5579906450002,None,1398.5579595860909,1398.6581225229893,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,243,,,,,,,,,0,1,1,0,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.8579857809818,None,1402.7879770110012,1402.7980013479828,1402.7879996520933,None,space,0.4044676680350676,1402.7879770110012,None,None,1400.358068466012,1402.7779955629958,1400.358068466012,None,1403.2979808279779,None,1403.2979671371286,1403.3979462040006,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,213,,,,,,,,,0,1,1,0,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1403.5979878790095,None,1407.2279961180175,1407.2379854519968,1407.227986629121,None,space,0.6844337850343436,1407.2279961180175,None,None,1405.097982392006,1407.2179825400235,1405.097982392006,None,1408.0180399590172,None,1408.0179994661012,1408.1180152730085,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,178,,,,,,,,,0,1,1,0,0,13,13,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.3180645370157,None,1411.5981119960197,1411.6080729209934,1411.5979979101103,None,space,0.31431458704173565,1411.5981119960197,None,None,1409.8180373130017,1411.5879938210128,1409.8180373130017,None,1412.0180102210143,None,1412.018017782073,1412.118092091987,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,266,,,,,,,,,0,1,1,0,0,14,14,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1412.3180059629958,None,1416.4780771189835,1416.4880376270157,1416.478057869128,None,space,0.2903562430292368,1416.4780771189835,None,None,1413.8180268470314,1416.4680537800305,1413.8180268470314,None,1416.8780328099965,None,1416.8780562900938,1416.9780281090061,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,368,,,,,,,,,0,1,1,0,0,15,15,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.1780476369895,None,1422.358062364976,1422.3681055500056,1422.3580645141192,None,space,0.226367311028298,1422.358062364976,None,None,1418.6780422740267,1422.3480604250217,1418.6780422740267,None,1422.6880974230007,None,1422.688088367111,1422.788098754012,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,264,,,,,,,,,0,1,1,0,0,16,16,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1422.9880736559862,None,1427.1280769029981,1427.138077016978,1427.1280768180732,None,space,0.5124256850103848,1427.1280769029981,None,None,1424.4881055949954,1427.1180727289757,1424.4881055949954,None,1427.7481055650278,None,1427.748087726126,1427.8481155480258,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,234,,,,,,,,,0,1,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.0480621149763,None,1431.8880999120302,1431.898140956997,1431.8880888320855,None,space,0.3842759850085713,1431.8880999120302,None,None,1429.5481577370083,1431.878084742988,1429.5481577370083,None,1432.3781200330122,None,1432.3781078230822,1432.47816030198,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,248,,,,,,,,,0,1,1,0,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.6781029760023,None,1436.65819849103,1436.6681081990246,1436.658134770114,None,space,0.3102353779831901,1436.65819849103,None,None,1434.1781611050246,1436.6481306810165,1434.1781611050246,None,1437.0781229250133,None,1437.0780944681028,1437.1781220359844,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,206,,,,,,,,,0,1,1,0,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1437.3781839589938,None,1440.93822218501,1440.9481305740192,1440.9381304830895,None,space,0.28620742599014193,1440.93822218501,None,None,1438.8781501820195,1440.928126393992,1438.8781501820195,None,1441.3281605630182,None,1441.3281199681223,1441.4281381149776,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,281,,,,,,,,,0,1,1,0,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441.6281710300245,None,1445.9381791190244,1445.9481764379889,1445.9381611151039,None,space,0.45424733200343326,1445.9381791190244,None,None,1443.1281633040053,1445.9281570260064,1443.1281633040053,None,1446.498198958987,None,1446.4981286760885,1446.598164119001,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,75,,,,,,,,,0,1,1,0,0,21,21,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.7981655100011,None,1449.0482312309905,1449.0582085879869,1449.0481761361007,None,space,0.3682000419939868,1449.0482312309905,None,None,1448.298150497023,1449.0381720470032,1448.298150497023,None,1449.5181737610255,None,1449.518189958122,1449.6181667780038,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,87,,,,,,,,,0,1,1,0,0,22,22,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1449.8181804990163,None,1452.188183309976,1452.198264917999,1452.1881429310888,None,space,0.604262667009607,1452.188183309976,None,None,1451.3181541779777,1452.1781388419913,1451.3181541779777,None,1452.8981828779797,None,1452.8981608981267,1452.9982686199946,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,245,,,,,,,,,0,1,1,0,0,23,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1453.1981906979927,None,1457.1482683370123,1457.158237287018,1457.1482416851213,None,space,0.4681889059720561,1457.1482683370123,None,None,1454.698175756028,1457.1382375960238,1454.698175756028,None,1457.7182297200197,None,1457.7182043981156,1457.8182015449856,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,273,,,,,,,,,0,1,1,0,0,24,24,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458.0182296250132,None,1462.2482479659957,1462.2582242719945,1462.2482906031073,None,space,0.29624357499415055,1462.2482479659957,None,None,1459.5181756779784,1462.2382865140098,1459.5181756779784,None,1462.6482155490085,None,1462.6482235710719,1462.7484060730203,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,244,,,,,,,,,0,1,1,0,0,25,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1462.94818739302,None,1466.888306355977,1466.8982390330057,1466.8883085731068,None,space,0.4161214950145222,1466.888306355977,None,None,1464.4482310779858,1466.8783044840093,1464.4482310779858,None,1467.4083204600029,None,1467.40825275908,1467.5082476239768,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,346,,,,,,,,,0,1,1,0,0,26,26,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.7082339060144,None,1472.668283565028,1472.6782334650052,1472.6682625751127,None,space,0.3001469250302762,1472.668283565028,None,None,1469.2082475710195,1472.6582584860153,1469.2082475710195,None,1473.0882366460282,None,1473.0882513120887,1473.1883136330289,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,164,,,,,,,,,0,1,1,0,0,27,27,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1473.3882614350296,None,1476.528277772013,1476.5383054750273,1476.5282528640819,None,space,0.33616665995214134,1476.528277772013,None,None,1474.8884244720102,1476.5182487749844,1474.8884244720102,None,1476.968283559021,None,1476.968272984086,1477.0682690190151,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,336,,,,,,,,,0,1,1,0,0,28,28,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1477.2682933990145,None,1482.1283883430297,1482.1383016320178,1482.128292370122,None,space,0.3120477310148999,1482.1283883430297,None,None,1478.7683004519786,1482.1182882810244,1478.7683004519786,None,1482.5483871769975,None,1482.5483407271095,1482.6484235430253,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,A,329,,,,,,,,,0,1,1,0,0,29,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1482.8483057459816,None,1487.638465876982,1487.6483266410069,1487.638299350103,None,space,0.34599151997826993,1487.638465876982,None,None,1484.3483034709934,1487.6282952610054,1484.3483034709934,None,1488.08834418701,None,1488.0882889481145,1488.1883205880295,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_audioblock.csv,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_visualblock.csv,V,107,,,,,,,,,0,2,2,1,0,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1488.8782829190022,None,space,6.0861318269744515,1488.9783579339855,None,1495.0883875850122,None,1497.6584038719884,1497.6684070850024,1497.658374467108,None,space,0.3260535629815422,1497.6584038719884,None,None,1496.5884150179918,1497.6483703780104,1496.5884150179918,None,1498.0883243930293,None,1498.0883855021093,1498.1883430849994,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_visualblock.csv,V,373,,,,,,,,,0,2,2,1,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.388380924007,None,1503.6184878799831,1503.6283884100267,1503.6184121720726,None,space,213.63797449000413,1503.6184878799831,None,None,1499.8884039060213,1503.608408082975,1499.8884039060213,None,1717.359196482983,None,1717.3592367870733,1717.459234444017,,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/2_visualblock.csv,V,266,,,,,,,,,0,2,2,1,0,2,2,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1717.6591866940144,None,None,None,None,None,None,,None,None,space,1719.1592052520136,None,1719.1592052520136,None,1720.9293261870043,None,1720.929241783102,1721.4292396120145,1.6572246329742484,,,,,,,,,,,,,,,,,,,,,,,2,001,2022_Nov_21_1609,Cognition2_FullCode1,2021.2.3,100.02265410431252,
