filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,goToNext.started,goToNext.keys,goToNext.rt,variableInstructions.started,goToBlockKey.started,goToBlockKey.keys,goToBlockKey.rt,text_2.started,preFix.started,preFix.stopped,holdFix.started,audioTrialSound.started,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,holdFix.stopped,cir6.started,cir6.stopped,text.started,text.stopped,holdFix_i2.started,audioTrialSound_i2.started,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,holdFix_i2.stopped,rhythmChoice.started,promptTxt.started,rhythmChoice.keys,rhythmChoice.rt,text_5.started,text_5.stopped,text_2.stopped,breatheBro.started,image.started,spaceTxt.started,keyToGo.started,keyToGo.keys,keyToGo.rt,mainInstrText.started,MoveToMainTask.started,MoveToMainTask.keys,MoveToMainTask.rt,whichBlkTxt.started,LetsGoGirls.started,LetsGoGirls.keys,LetsGoGirls.rt,fixCross.started,catchEarly.started,text_4.started,catchEarly.stopped,gratingStim.started,beepStim.started,yesHitIt.started,gratingStim.stopped,yesHitIt.keys,yesHitIt.rt,catchEarly.keys,feedbackIfNeeded.started,annoyingBeep.started,annoyingBeep.stopped,feedbackIfNeeded.stopped,fixCross.stopped,wordListTime,wordRecallInstr.started,keytoWords.started,keytoWords.keys,keytoWords.rt,textForWords.started,wordText.started,wordTestTiming.started,textForWords.text,wordTestTiming.keys,wordTestTiming.rt,byebyeText.started,pressToEnd.started,pressToEnd.keys,pressToEnd.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.26384746300755,11.4539032199973,space,36.09046808599669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,183,,,,,,,,,0,0,0,2,0,7,7,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.5962139589974,827.096812682008,827.096812682008,828.91719370801,828.9272420830093,828.9272065097102,828.9272420830093,828.9372165329987,space,0.27197613898897544,None,829.3173081249988,829.3174672047098,829.4273248100071,829.6175452300085,827.096812682008,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,233,,,,,,,,,0,0,0,2,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.6175452300085,831.1178781540075,831.1178781540075,833.4385477589967,833.448657298999,833.4485605606969,833.448657298999,833.4586090640078,space,0.16742605798935983,None,833.7290021130029,833.7286633156982,833.8385196580057,834.0287006739964,831.1178781540075,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,125,,,,,,,,,0,0,0,2,0,9,9,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.0287006739964,835.5291927060025,835.5291927060025,836.7695977660042,836.7794438109995,836.7796105677044,836.7794438109995,836.7896008070093,space,0.21223629999440163,None,837.109939832997,837.1095772547051,837.2195787020028,837.4096322700061,835.5291927060025,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,212,,,,,,,,,0,0,0,2,0,10,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,837.4096322700061,838.9101597280096,838.9101597280096,841.0206552870077,841.030720736002,841.0306680887079,841.030720736002,841.0408253720088,space,0.24111516500124708,None,841.4008453980059,841.4008392967007,841.5108398489974,841.7009944650054,838.9101597280096,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,350,,,,,,,,,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841.7009944650054,843.2013895980053,843.2013895980053,846.6923431230098,846.7023208739993,846.70235592471,846.7023208739993,846.7123271650053,space,0.3540100019890815,None,847.1724547299964,847.1725274957062,847.2823020400101,847.472494185,843.2013895980053,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,388,,,,,,,,,0,0,0,2,0,12,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847.472494185,848.9729690179956,848.9729690179956,852.8441331729991,852.8540330429969,852.8541459746993,852.8540330429969,852.8641868230043,space,0.2186366609967081,None,853.1843409620051,853.1844186527087,853.2941543750057,853.4842760110041,848.9729690179956,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,242,,,,,,,,,0,0,0,2,0,13,13,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,853.4842760110041,854.9846669230028,854.9846669230028,857.3952969469974,857.4054223550047,857.4053097486976,857.4054223550047,857.4154487420019,space,0.2501860759948613,None,857.7654094570025,857.7653440846989,857.8755780750071,858.065569325001,854.9846669230028,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,371,,,,,,,,,0,0,0,2,0,14,14,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.065569325001,859.5660563510028,859.5660563510028,863.2669940640044,863.2770706820011,863.2770068657046,863.2770706820011,863.2870225799998,space,0.22668109399091918,None,863.6172399339994,863.6170983756965,863.727583920001,863.9172100489959,859.5660563510028,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,187,,,,,,,,,0,0,0,2,0,15,15,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,863.9172100489959,865.4176068689994,865.4176068689994,867.2782231169986,867.2882057910028,867.2882359186988,867.2882057910028,867.298169761998,space,0.2645867770042969,None,867.6683621380071,867.6681828327055,867.7687243719993,867.9684047640039,865.4176068689994,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,157,,,,,,,,,0,0,0,2,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.9684047640039,869.4687925040053,869.4687925040053,871.0293258360034,871.0393228370085,871.0393386377036,871.0393228370085,871.0492266189976,space,0.2161395760049345,None,871.3693281290034,871.3693068626962,871.4793239900027,871.6694679560023,869.4687925040053,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,111,,,,,,,,,0,0,0,2,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,871.6694679560023,873.169869616002,873.169869616002,874.270279068005,874.2801466070086,874.2802918697053,874.2801466070086,874.2902274770022,space,0.2553640819969587,None,874.650340075008,874.6502152616958,874.7506759660027,874.9503304800019,873.169869616002,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,243,,,,,,,,,0,0,0,2,0,18,18,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.9503304800019,876.4508743780025,876.4508743780025,878.8714459750045,878.8815017599991,878.8814587767047,878.8815017599991,878.8915363660053,space,0.18241606999072246,None,879.1815904850082,879.1815879116984,879.2914265440049,879.4817998210056,876.4508743780025,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,170,,,,,,,,,0,0,0,2,0,19,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879.4817998210056,880.982085805008,880.982085805008,882.6726997280057,882.6825744950038,882.6827125297059,882.6825744950038,882.6925339879963,space,0.22090583300450817,None,883.0327315180039,883.0326310896999,883.1426138950046,883.3328806729987,880.982085805008,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,123,,,,,,,,,0,0,0,2,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.3328806729987,884.8331469120021,884.8331469120021,886.0536007890041,886.0635801530007,886.0636135907043,886.0635801530007,886.0736919740011,space,0.21562950999941677,None,886.393615028006,886.3936973297023,886.5035996640072,886.6937730740028,884.8331469120021,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,343,,,,,,,,,0,0,0,2,0,21,21,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.6937730740028,888.194158423008,888.194158423008,891.6152711339964,891.6251193460048,891.6252839356966,891.6251193460048,891.6352673430083,space,0.20643099199514836,None,891.9452681450057,891.9452427856959,892.0454265470034,892.2454304240091,888.194158423008,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,173,,,,,,,,,0,0,0,2,0,22,22,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.2454304240091,893.7456990320061,893.7456990320061,895.4661967490101,895.4762959759973,895.4762095507103,895.4762959759973,895.4863187430019,space,0.2200779829872772,None,895.8063725819957,895.8062697526984,895.9067608159967,896.1064443450014,893.7456990320061,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,183,,,,,,,,,0,0,0,2,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.1064443450014,897.606921190003,897.606921190003,899.4273957010009,899.437415043998,899.4374085027011,899.437415043998,899.4474069510034,space,0.17853762100276072,None,899.7274509630079,899.7274418597008,899.8373875690013,900.0276321810088,897.606921190003,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,117,,,,,,,,,0,0,0,2,0,24,24,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.0276321810088,901.5280913379975,901.5280913379975,902.6883419509977,902.698360962997,902.6983547526979,902.698360962997,902.7082608390047,space,0.24552899699483532,None,903.058357226997,903.0583270686984,903.1683620980039,903.3585454139975,901.5280913379975,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,247,,,,,,,,,0,0,0,2,0,25,25,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.3585454139975,904.8588306680031,904.8588306680031,907.3196215670032,907.3296370460012,907.3296343687034,907.3296370460012,907.3396542520059,space,0.21440528199309483,None,907.6597288860066,907.6597418987003,907.7696660220099,907.9597728320077,904.8588306680031,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,361,,,,,,,,,0,0,0,2,0,26,26,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,907.9597728320077,909.4602005390043,909.4602005390043,913.0612451080087,913.0712440880015,913.071257909709,913.0712440880015,913.0813646160095,space,0.22448990299017169,None,913.4114734089962,913.4113951927066,913.511465721007,913.7114886299969,909.4602005390043,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,228,,,,,,,,,0,0,0,2,0,27,27,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.7114886299969,915.2119294300064,915.2119294300064,917.4824592229998,917.492476408006,917.4924720247,917.492476408006,917.5026562630082,space,0.21910196800308768,None,917.822617140002,917.8226349476972,917.9325128670025,918.1227905380074,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,251,,,,,,,,,0,0,0,2,0,28,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918.1227905380074,919.6231499870046,919.6231499870046,922.1238940870098,922.1339002140012,922.13390688871,922.1339002140012,922.1439093590016,space,0.2177460249949945,None,922.4639457879966,922.4639322757066,922.5642169369967,922.7640451560001,919.6231499870046,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,B,82,,,,,,,,,0,0,0,2,0,29,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,922.7640451560001,924.2645123149996,924.2645123149996,925.0745854720008,925.0847191220091,925.084598273701,925.0847191220091,925.0947166060068,space,0.24344105200725608,None,925.4448098330031,925.4447624887034,925.5547597749974,925.7549390519998,924.2645123149996,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_bisensoryblock.csv,,,,,,,,,,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,179,,,,,,,,,0,1,1,0,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.2349676340091,926.335156443005,space,3.6885515799949644,930.0461122520064,931.5464231119986,931.5464231119986,933.3270102710085,933.3370629120036,933.3370230727087,933.3370629120036,933.3470823820098,space,0.27116208999359515,None,933.7371841459972,933.737166562707,933.8471338390082,934.0372046230041,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,130,,,,,,,,,0,1,1,0,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.0372046230041,935.5378691280057,935.5378691280057,936.8280098630057,936.8380637009977,936.8380226647059,936.8380637009977,936.8480471079965,space,0.23409499299305025,None,937.1880754239974,937.1881540667018,937.2883888780052,937.4881836249988,,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,77,,,,,,,,,0,1,1,0,0,2,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.4881836249988,938.9886903309962,938.9886903309962,939.7488487140072,939.758808204002,939.7588615157074,939.758808204002,939.7690159610065,space,0.28121182999166194,None,940.1689205389994,940.1689866707093,940.2693149900006,940.4691514690057,938.9886903309962,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,179,,,,,,,,,0,1,1,0,0,3,3,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.4691514690057,941.9695442289958,941.9695442289958,943.7499428020092,943.7601223990059,943.7599556037094,943.7601223990059,943.7700577890064,space,0.2076936369849136,None,944.0800052520062,944.0800714826983,944.1900657980004,944.3801688800013,941.9695442289958,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,144,,,,,,,,,0,1,1,0,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,944.3801688800013,945.880724349001,945.880724349001,947.3110656670033,947.3210346800042,947.3210784687035,947.3210346800042,947.3311334559985,space,0.254936198994983,None,947.6910491470044,947.6911291477081,947.8011200280016,947.9912131610035,945.880724349001,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,257,,,,,,,,,0,1,1,0,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,947.9912131610035,949.4916422789975,949.4916422789975,952.0524160990026,952.0623611440096,952.0624289007028,952.0623611440096,952.0723852740048,space,0.26564920399687253,None,952.4425099610089,952.4424411867003,952.542737456999,952.7426264690002,949.4916422789975,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,62,,,,,,,,,0,1,1,0,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952.7426264690002,954.2430238550005,954.2430238550005,954.8530815529957,954.863258523008,954.8630943546959,954.863258523008,954.8731860830012,space,0.24858513299841434,None,955.2232145029993,955.2232220547085,955.3332054229977,955.5233879099978,954.2430238550005,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,59,,,,,,,,,0,1,1,0,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,955.5233879099978,957.0238901630073,957.0238901630073,957.6040083179978,957.6140547929972,957.614021119698,957.6140547929972,957.6240673440043,space,0.24965569100459106,None,957.9740467439988,957.9740530037016,958.0840486180095,958.274171623998,957.0238901630073,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/4_audioblock.csv,A,368,,,,,,,,,0,1,1,0,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.274171623998,959.7747203750041,959.7747203750041,963.4456289310037,963.4557372069976,963.455641732704,963.4557372069976,963.4657444019977,space,0.28003921199706383,None,963.8457614520012,963.8456724287025,963.9460917270044,964.1458835759986,959.7747203750041,,,,,,,,,,,,,,,,4,001,2023-02-02_10h21.18.638,Cognition2_FullCode1,2022.2.5,99.96623840939809,
