filePaths,rhythm,stim1,stim2,stim3,stim4,stim5,stim6,stim1Start,stim1End,stim2Start,stim2End,stim3Start,stim3End,stim4Start,stim4End,stim5Start,stim5End,stim6Start,stim6End,audFile,audStart,similCat,rhythm_i2,stim1_i2,stim2_i2,stim3_i2,stim4_i2,stim5_i2,stim6_i2,stim1Start_i2,stim1End_i2,stim2Start_i2,stim2End_i2,stim3Start_i2,stim3End_i2,stim4Start_i2,stim4End_i2,stim5Start_i2,stim5End_i2,stim6Start_i2,stim6End_i2,audFile_i2,audStart_i2,similCat_i2,setVol,corrMatchAnswer,condFilePath,sensoryCond,stimStart,overallRhythmOrder.thisRepN,overallRhythmOrder.thisTrialN,overallRhythmOrder.thisN,overallRhythmOrder.thisIndex,AudVisRhythmLoop.thisRepN,AudVisRhythmLoop.thisTrialN,AudVisRhythmLoop.thisN,AudVisRhythmLoop.thisIndex,pickingSRTCond.thisRepN,pickingSRTCond.thisTrialN,pickingSRTCond.thisN,pickingSRTCond.thisIndex,srtTrials.thisRepN,srtTrials.thisTrialN,srtTrials.thisN,srtTrials.thisIndex,text_3.started,text_3.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,variableInstructions.started,variableInstructions.stopped,goToBlockKey.keys,goToBlockKey.rt,goToBlockKey.started,goToBlockKey.stopped,text_2.started,text_2.stopped,preFix.started,preFix.stopped,holdFix.started,holdFix.stopped,cir1.started,cir1.stopped,cir2.started,cir2.stopped,cir3.started,cir3.stopped,cir4.started,cir4.stopped,cir5.started,cir5.stopped,cir6.started,cir6.stopped,audioTrialSound.started,audioTrialSound.stopped,text.started,text.stopped,holdFix_i2.started,holdFix_i2.stopped,cir1_i2.started,cir1_i2.stopped,cir2_i2.started,cir2_i2.stopped,cir3_i2.started,cir3_i2.stopped,cir4_i2.started,cir4_i2.stopped,cir5_i2.started,cir5_i2.stopped,cir6_i2.started,cir6_i2.stopped,audioTrialSound_i2.started,audioTrialSound_i2.stopped,rhythmChoice.keys,rhythmChoice.rt,rhythmChoice.started,rhythmChoice.stopped,promptTxt.started,promptTxt.stopped,breatheBro.started,breatheBro.stopped,image.started,image.stopped,goToTrailTxt.started,goToTrailTxt.stopped,keyToGoNext.keys,keyToGoNext.rt,keyToGoNext.started,keyToGoNext.stopped,keyToGo.keys,keyToGo.rt,keyToGo.started,keyToGo.stopped,spaceTxt.started,spaceTxt.stopped,mainInstrText.started,mainInstrText.stopped,MoveToMainTask.keys,MoveToMainTask.rt,MoveToMainTask.started,MoveToMainTask.stopped,whichBlkTxt.started,whichBlkTxt.stopped,LetsGoGirls.keys,LetsGoGirls.rt,LetsGoGirls.started,LetsGoGirls.stopped,fixCross.started,fixCross.stopped,gratingStim.started,gratingStim.stopped,beepStim.started,beepStim.stopped,yesHitIt.keys,yesHitIt.rt,yesHitIt.started,yesHitIt.stopped,catchEarly.keys,catchEarly.started,catchEarly.stopped,text_4.started,text_4.stopped,feedbackIfNeeded.started,feedbackIfNeeded.stopped,annoyingBeep.started,annoyingBeep.stopped,catchEarly.rt,wordListTime,wordRecallInstr.started,wordRecallInstr.stopped,keytoWords.keys,keytoWords.rt,keytoWords.started,keytoWords.stopped,textForWords.text,textForWords.started,textForWords.stopped,wordText.started,wordText.stopped,wordTestTiming.keys,wordTestTiming.rt,wordTestTiming.started,wordTestTiming.stopped,byebyeText.started,byebyeText.stopped,pressToEnd.keys,pressToEnd.rt,pressToEnd.started,pressToEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,348,,,,,,,,,0,0,0,0,0,4,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.5068978369964,None,1162.486908286999,1162.4969384919968,1162.4869447741046,None,space,0.16707652500190306,1162.486908286999,None,None,1159.006901173998,1162.4769461770047,1159.006901173998,None,1162.7569605809986,None,1162.7568905650958,1162.8569476919947,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,394,,,,,,,,,0,0,0,0,0,5,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.0569388540025,None,1168.497038884001,1168.5069284100027,1168.4970580790948,None,space,0.2530051669891691,1168.497038884001,None,None,1164.556938513997,1168.487059481995,1164.556938513997,None,1168.8570306839974,None,1168.856942557101,1168.9569314440014,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,355,,,,,,,,,0,0,0,0,0,6,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169.1570314959972,None,1174.2069384579954,1174.217028700994,1174.2069863991026,None,space,0.24704851699061692,1174.2069384579954,None,None,1170.6569803040038,1174.1969878020027,1170.6569803040038,None,1174.5570743709977,None,1174.5569481570972,1174.6570355809963,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,286,,,,,,,,,0,0,0,0,0,7,7,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174.857009158004,None,1179.217032186003,1179.2269687130029,1179.2169781860982,None,space,0.2929932200058829,1179.217032186003,None,None,1176.357022134005,1179.2069795889984,1176.357022134005,None,1179.617025132,None,1179.616973623092,1179.7169945119967,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,218,,,,,,,,,0,0,0,0,0,8,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1179.9169870369951,None,1183.5970724369981,1183.6069926670025,1183.5970143261045,None,space,0.5769101360056084,1183.5970724369981,None,None,1181.4170044380007,1183.5870157290046,1181.4170044380007,None,1184.2770725449955,None,1184.2770059651054,1184.3770652079984,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,226,,,,,,,,,0,0,0,0,0,9,9,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1184.5770083120005,None,1188.3370080449968,1188.3470085159934,1188.3370645750954,None,space,0.5330127060005907,1188.3370080449968,None,None,1186.077053216999,1188.3270659779955,1186.077053216999,None,1188.9770530660026,None,1188.9770063781004,1189.0770464689995,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,205,,,,,,,,,0,0,0,0,0,10,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.2770349229977,None,1192.8270406520023,1192.837053943993,1192.8270475761062,None,space,0.6109501979954075,1192.8270406520023,None,None,1190.777117894002,1192.8170489790064,1190.777117894002,None,1193.5470325979986,None,1193.5471480460953,1193.6470794670022,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,145,,,,,,,,,0,0,0,0,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193.8470003870025,None,1196.7971984809992,1196.807072933996,1196.7970454450958,None,space,0.6728234420006629,1196.7971984809992,None,None,1195.3470560389978,1196.787046847996,1195.3470560389978,None,1197.5770778930018,None,1197.5770650080929,1197.6770943760057,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,361,,,,,,,,,0,0,0,0,0,12,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.8771291580051,None,1202.9871200049965,1202.997089024997,1202.9871079570992,None,space,0.7148922359920107,1202.9871200049965,None,None,1199.3771873229998,1202.9771093599993,1199.3771873229998,None,1203.8070782709983,None,1203.807122986106,1203.9070955339994,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,235,,,,,,,,,0,0,0,0,0,13,13,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.1070938140037,None,1207.9571850840002,1207.9671015689964,1207.9570833211008,None,space,0.5288111889967695,1207.9571850840002,None,None,1205.6071320649935,1207.947084724001,1205.6071320649935,None,1208.5870815649978,None,1208.5871129011036,1208.6870865079982,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,89,,,,,,,,,0,0,0,0,0,14,14,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1208.887104249996,None,1211.277190038003,1211.2871332899958,1211.2771389441011,None,space,0.6247887719946448,1211.277190038003,None,None,1210.3870849319937,1211.2671403470013,1210.3870849319937,None,1212.0071331530053,None,1212.0071423141023,1212.1071424730035,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,150,,,,,,,,,0,0,0,0,0,15,15,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.3071573909983,None,1215.3071299599978,1215.3171496900031,1215.3071963871014,None,space,0.5308559620025335,1215.3071299599978,None,None,1213.8071223799925,1215.2971977900015,1213.8071223799925,None,1215.9471486770053,None,1215.9471259880927,1216.0472010929952,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,77,,,,,,,,,0,0,0,0,0,16,16,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1216.2470747329935,None,1218.5171491090005,1218.5271409999987,1218.5172164750954,None,space,0.6088772369985236,1218.5171491090005,None,None,1217.7471303109924,1218.5072178779956,1217.7471303109924,None,1219.2271454019938,None,1219.2272286720952,1219.3271853089973,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,346,,,,,,,,,0,0,0,0,0,17,17,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1219.527162821003,None,1224.4871649279958,1224.4972610749974,1224.4871955780952,None,space,0.6548323560127756,1224.4871649279958,None,None,1221.0271900869993,1224.4771969809954,1221.0271900869993,None,1225.247180456994,None,1225.247145952101,1225.3471772049961,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,243,,,,,,,,,0,0,0,0,0,18,18,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.5471966439945,None,1229.4771752579982,1229.487171597997,1229.4771947490924,None,space,0.5048510049964534,1229.4771752579982,None,None,1227.0471458880056,1229.4671961519925,1227.0471458880056,None,1230.0872212940012,None,1230.0872217950935,1230.1872286069993,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,56,,,,,,,,,0,0,0,0,0,19,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230.3871813769947,None,1232.4472034359933,1232.4572077449993,1232.4472411821014,None,space,0.7268439879990183,1232.4472034359933,None,None,1231.8872149050003,1232.4372425850015,1231.8872149050003,None,1233.2772071219952,None,1233.2772904751007,1233.3772999670036,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,156,,,,,,,,,0,0,0,0,0,20,20,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1233.5772244580003,None,1236.6372505839972,1236.6472611820063,1236.6371979911025,None,space,0.5847507059952477,1236.6372505839972,None,None,1235.077278937999,1236.6271993940027,1235.077278937999,None,1237.327202993998,None,1237.3272570390952,1237.427226904998,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,92,,,,,,,,,0,0,0,0,0,21,21,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.6272201829997,None,1240.0472094839934,1240.0572366349952,1240.0472393201023,None,space,0.5907790420023957,1240.0472094839934,None,None,1239.127220262002,1240.0372407230025,1239.127220262002,None,1240.747303080003,None,1240.7472536320972,1240.8472267739999,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,202,,,,,,,,,0,0,0,0,0,22,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1241.0472250049934,None,1244.567239240001,1244.5772568980028,1244.5673092751065,None,space,0.6147431559948018,1244.567239240001,None,None,1242.5472443960025,1244.5573106780066,1242.5472443960025,None,1245.287201514002,None,1245.2872794191032,1245.3872430519987,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,96,,,,,,,,,0,0,0,0,0,23,23,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245.5872475999931,None,1248.0473538590013,1248.057259342997,1248.0472587580996,None,space,0.7186489839950809,1248.0473538590013,None,None,1247.0872793710005,1248.0372601609997,1247.0872793710005,None,1248.867323094004,None,1248.8672433380968,1248.9673179969977,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,141,,,,,,,,,0,0,0,0,0,24,24,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.1672354490001,None,1252.0772980509937,1252.0872672419937,1252.0773814581014,None,space,0.552749780996237,1252.0772980509937,None,None,1250.6673451810057,1252.0673828610015,1250.6673451810057,None,1252.7372892470012,None,1252.7372544650977,1252.8372888199956,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,159,,,,,,,,,0,0,0,0,0,25,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.037285590006,None,1256.127379048994,1256.1372822679987,1256.127310034103,None,space,0.6706194279977353,1256.127379048994,None,None,1254.5372833979927,1256.117311437003,1254.5372833979927,None,1256.9072967889952,None,1256.9073722630972,1257.0073216500023,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,189,,,,,,,,,0,0,0,0,0,26,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1257.2072949300054,None,1260.5973281149927,1260.6072870770004,1260.5972796810936,None,space,0.5846559049969073,1260.5973281149927,None,None,1258.7073104500014,1260.5872810839937,1258.7073104500014,None,1261.2873090899957,None,1261.2873062960978,1261.387337469001,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,57,,,,,,,,,0,0,0,0,0,27,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.587311982992,None,1263.6573391830025,1263.6673132449941,1263.6573699551052,None,space,0.3486621439951705,1263.6573391830025,None,None,1263.0873322830012,1263.6473713580053,1263.0873322830012,None,1264.1073423189955,None,1264.1073291671025,1264.207283939002,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,334,,,,,,,,,0,0,0,0,0,28,28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1264.4073002359946,None,1269.2473472129932,1269.2573770570016,1269.2473668721038,None,space,0.31063355000515,1269.2473472129932,None,None,1265.9073117869993,1269.237368275004,1265.9073117869993,None,1269.667358052,None,1269.6673259341012,1269.7673608979967,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,A,156,,,,,,,,,0,0,0,0,0,29,29,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.9674408110004,None,1273.0274638370029,1273.0374048999947,1273.027386571103,None,space,0.29852591900271364,1273.0274638370029,None,None,1271.467328062994,1273.0173879740032,1271.467328062994,None,1273.4273530469945,None,1273.427401503094,1273.5273649610026,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_audioblock.csv,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_bisensoryblock.csv,B,101,,,,,,,,,0,1,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.2276498309948,None,space,9.80653901300684,1274.3274247609952,None,1284.1574211599946,None,1286.6674280470033,1286.6774526999943,1286.6674058071046,None,space,0.8586056430067401,1286.6674280470033,None,None,1285.6574700799974,1286.6574072100047,1285.6574700799974,None,1287.6274687080004,None,1287.6274649580998,1287.7274838260055,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_bisensoryblock.csv,B,278,,,,,,,,,0,1,1,2,0,1,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.927433888006,None,1292.2074679170037,1292.2174145689933,1292.2074725121026,None,space,0.23853850799787324,1292.2074679170037,None,None,1289.4275094780023,1292.1974739150028,1289.4275094780023,None,1292.5474591189995,None,1292.5474194971,1292.6475358519965,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_bisensoryblock.csv,B,148,,,,,,,,,0,1,1,2,0,2,2,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1292.8475220310065,None,1295.8275250269944,1295.8374917159963,1295.8274452260928,None,space,0.2664640830043936,1295.8275250269944,None,None,1294.3474687179987,1295.817446628993,1294.3474687179987,None,1296.1974921670044,None,1296.1974622511013,1296.2974469089968,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/Users/shamslab/Desktop/Cognition2_FullExperimentFile/conditionFiles_SRT/1_bisensoryblock.csv,B,276,,,,,,,,,0,1,1,2,0,3,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296.4974831940053,None,1300.7574626459973,1300.767562455003,1300.7575187760929,None,space,0.264522412995575,1300.7574626459973,None,None,1297.9974804950034,1300.747520178993,1297.9974804950034,None,1301.1274793369957,None,1301.1275022101006,1301.2275083389977,,,,,,,,,,,,,,,,,,,,,,,,1,001,2022_Nov_18_1815,Cognition2_FullCode1,2021.2.3,100.08710982480316,
