Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
pride.wav,pride.mpg,pride,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,29,29,61,,,,,,,,,,,,,,,,,,,,,,,243.62171079800464,None,245.12147170701064,None,246.50506544997916,None,pride,246.50506544997916,None,return,2.31656076409854,246.58842800115235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
base.wav,base.mpg,base,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,30,30,39,,,,,,,,,,,,,,,,,,,,,,,248.92175230197608,None,250.42134034796618,None,251.78835835214704,None,firece,251.78835835214704,None,return,2.921131710987538,251.87180240801536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
fluff.wav,fluff.mpg,fluff,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,31,31,42,,,,,,,,,,,,,,,,,,,,,,,254.82177174417302,None,256.3214157561306,None,257.68844708497636,None,fluff,257.68844708497636,None,return,4.133087642956525,257.7719078089576,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
built.wav,built.mpg,built,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,32,32,75,,,,,,,,,,,,,,,,,,,,,,,261.92179110297,None,263.43830537912436,None,264.8218939441722,None,built,264.8218939441722,None,return,6.775783937890083,264.9051638110541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
egg.wav,egg.mpg,egg,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,33,33,52,,,,,,,,,,,,,,,,,,,,,,,271.70522116404027,None,273.2047675680369,None,274.5884839950595,None,egg,274.5884839950595,None,return,1.0733060529455543,274.67177895409986,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
sue.wav,sue.mpg,sue,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,34,34,65,,,,,,,,,,,,,,,,,,,,,,,275.7718400580343,None,277.2715094240848,None,278.6551359121222,None,soup,278.6551359121222,None,return,2.1103766839951277,278.7385325690266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
greek.wav,greek.mpg,greek,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,35,35,9,,,,,,,,,,,,,,,,,,,,,,,280.8718879141379,None,282.3715955519583,None,283.7551360670477,None,reach,283.7551360670477,None,return,2.162439625011757,283.8385223050136,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
ease.wav,ease.mpg,ease,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,36,36,22,,,,,,,,,,,,,,,,,,,,,,,286.02184087317437,None,287.5213954451028,None,288.90516364201903,None,loose,288.90516364201903,None,return,11.108378337929025,288.98854882316664,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
fund.wav,fund.mpg,fund,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,37,37,109,,,,,,,,,,,,,,,,,,,,,,,300.12188386707567,None,301.6215565900784,None,303.00519277504645,None,frey,303.00519277504645,None,return,7.048541778000072,303.08847339614294,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
chill.wav,chill.mpg,chill,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,38,38,117,,,,,,,,,,,,,,,,,,,,,,,310.15520015894435,None,311.6549141330179,None,313.03877245704643,None,chill,313.03877245704643,None,return,1.7270487959031016,313.12186122103594,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,001,2023_Mar_15_2015,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.97357676741839,
